Date,Open,High,Low,Close,Adj Close,Volume
1983-07-28,14.380708,14.380708,14.154833,14.154833,4.985714,230437
1983-07-29,14.154833,14.154833,13.778375,13.778375,4.853114,500719
1983-08-01,13.816021,13.816021,13.703083,13.740729,4.839856,118207
1983-08-02,13.834844,13.834844,13.703083,13.778375,4.853114,206530
1983-08-03,13.778375,13.816021,13.703083,13.778375,4.853114,401107
1983-08-04,13.778375,13.778375,13.514854,13.514854,4.760296,389817
1983-08-05,13.552500,13.552500,13.251333,13.364271,4.707255,93636
1983-08-08,13.364271,13.364271,13.138396,13.138396,4.627698,26563
1983-08-09,13.138396,13.251333,13.138396,13.251333,4.667475,85003
1983-08-10,13.326625,13.496031,13.326625,13.420740,4.727149,185944
1983-08-11,13.477208,13.627792,13.477208,13.608969,4.793445,177310
1983-08-12,13.627792,13.665438,13.571323,13.665438,4.813335,42501
1983-08-15,13.759552,13.891313,13.703083,13.703083,4.826593,375208
1983-08-16,13.703083,13.703083,13.571323,13.571323,4.780189,70393
1983-08-17,13.533677,13.590146,13.477208,13.552500,4.773556,237078
1983-08-18,13.590146,13.608969,13.552500,13.552500,4.773556,49142
1983-08-19,13.590146,13.608969,13.590146,13.590146,4.786820,12618
1983-08-22,13.590146,13.665438,13.590146,13.590146,4.786820,124848
1983-08-23,13.477208,13.514854,13.401917,13.401917,4.744172,207858
1983-08-24,13.326625,13.326625,13.025458,13.063104,4.624236,387825
1983-08-25,12.837229,12.837229,12.385479,12.385479,4.384362,243719
1983-08-26,12.517240,12.611354,12.498417,12.611354,4.464318,183287
1983-08-29,12.649000,12.649000,12.611354,12.630177,4.470984,135473
1983-08-30,12.649000,12.724292,12.649000,12.705469,4.497635,298174
1983-08-31,12.705469,12.837229,12.705469,12.799583,4.530950,225789
1983-09-01,12.837229,12.931344,12.799583,12.799583,4.530950,102269
1983-09-02,12.799583,13.025458,12.799583,12.987813,4.597583,238406
1983-09-06,13.063104,13.176042,13.025458,13.100750,4.637560,221804
1983-09-07,13.176042,13.176042,12.592531,12.592531,4.457655,193248
1983-09-08,12.611354,12.630177,12.347833,12.347833,4.371031,110238
1983-09-09,12.347833,12.347833,12.009021,12.046667,4.264423,357941
1983-09-12,12.084313,12.197250,12.046667,12.046667,4.264423,104261
1983-09-13,12.027844,12.027844,11.670208,11.745500,4.157815,140786
1983-09-14,11.839615,11.971375,11.839615,11.933729,4.224446,739126
1983-09-15,11.933729,11.933729,11.858438,11.858438,4.197793,62424
1983-09-16,11.801969,11.820792,11.745500,11.820792,4.184467,220476
1983-09-19,11.839615,11.896083,11.839615,11.896083,4.211118,297510
1983-09-20,11.971375,12.197250,11.971375,12.197250,4.317728,814167
1983-09-21,12.272542,12.310188,12.159604,12.159604,4.304405,375208
1983-09-22,12.159604,12.385479,12.159604,12.329010,4.364371,528611
1983-09-23,12.404302,12.460771,12.404302,12.423125,4.397687,122191
1983-09-26,12.536063,12.592531,12.498417,12.592531,4.457655,62424
1983-09-27,12.592531,12.592531,12.536063,12.573708,4.450993,71057
1983-09-28,12.611354,12.611354,12.498417,12.536063,4.437665,209851
1983-09-29,12.611354,12.611354,12.536063,12.536063,4.437665,107582
1983-09-30,12.573708,12.573708,12.498417,12.498417,4.424339,86331
1983-10-03,12.498417,12.498417,12.253719,12.253719,4.337718,193248
1983-10-04,12.234896,12.234896,11.820792,11.820792,4.184467,47814
1983-10-05,11.745500,11.745500,11.557271,11.670208,4.131161,430327
1983-10-06,11.745500,12.178427,11.745500,12.159604,4.304405,336027
1983-10-07,12.121958,12.197250,12.121958,12.197250,4.317728,251688
1983-10-10,12.197250,12.197250,12.103135,12.103135,4.284414,284228
1983-10-11,12.272542,12.423125,12.272542,12.329010,4.364371,382512
1983-10-12,12.347833,12.347833,12.272542,12.310188,4.357708,90980
1983-10-13,12.234896,12.310188,12.234896,12.291365,4.351044,54455
1983-10-14,12.291365,12.291365,11.971375,12.009021,4.251098,242391
1983-10-17,12.027844,12.121958,11.971375,12.121958,4.291079,813503
1983-10-18,12.121958,12.385479,12.009021,12.385479,4.384362,271610
1983-10-19,12.347833,12.611354,12.347833,12.460771,4.411012,490094
1983-10-20,12.498417,12.611354,12.460771,12.573708,4.450993,218484
1983-10-21,12.611354,12.686646,12.611354,12.686646,4.490970,154732
1983-10-24,12.667823,12.761938,12.667823,12.724292,4.504297,23243
1983-10-25,12.761938,12.874875,12.743115,12.799583,4.530950,585058
1983-10-26,12.837229,13.006635,12.818406,13.006635,4.604247,323409
1983-10-27,12.987813,12.987813,12.931344,12.931344,4.577594,81682
1983-10-28,12.893698,12.912521,12.799583,12.799583,4.530950,185944
1983-10-31,12.874875,12.950167,12.837229,12.874875,4.557603,140786
1983-11-01,12.837229,12.837229,12.686646,12.724292,4.504297,410404
1983-11-02,12.686646,12.705469,12.667823,12.667823,4.484309,18594
1983-11-03,12.667823,12.667823,12.536063,12.536063,4.437665,19923
1983-11-04,12.536063,12.573708,12.498417,12.536063,4.437665,90315
1983-11-07,12.536063,12.573708,12.498417,12.536063,4.437665,67072
1983-11-08,12.517240,12.573708,12.498417,12.498417,4.424339,36525
1983-11-09,12.498417,12.686646,12.498417,12.686646,4.490970,49806
1983-11-10,12.761938,12.799583,12.667823,12.667823,4.484309,49142
1983-11-11,12.686646,12.761938,12.649000,12.761938,4.517624,1084449
1983-11-14,12.799583,13.025458,12.761938,12.950167,4.584255,190592
1983-11-15,12.987813,13.138396,12.950167,12.968990,4.590921,75706
1983-11-16,13.063104,13.063104,12.950167,12.950167,4.584255,390481
1983-11-17,12.987813,12.987813,12.912521,12.931344,4.577594,62424
1983-11-18,12.968990,13.025458,12.874875,13.006635,4.604247,104925
1983-11-21,12.987813,12.987813,12.912521,12.968990,4.614964,87659
1983-11-22,13.025458,13.063104,12.950167,13.063104,4.648453,144106
1983-11-23,13.100750,13.100750,13.006635,13.025458,4.635054,86331
1983-11-25,12.987813,13.044281,12.950167,12.950167,4.608263,18594
1983-11-28,12.912521,12.950167,12.912521,12.912521,4.594871,100941
1983-11-29,12.931344,13.063104,12.912521,13.063104,4.648453,133481
1983-11-30,13.063104,13.063104,12.931344,12.931344,4.601567,50470
1983-12-01,12.874875,12.931344,12.874875,12.931344,4.601567,73713
1983-12-02,12.931344,12.950167,12.856052,12.856052,4.574773,179303
1983-12-05,12.874875,12.874875,12.724292,12.799583,4.554680,258993
1983-12-06,12.780760,12.799583,12.724292,12.761938,4.541282,245047
1983-12-07,12.912521,12.912521,12.724292,12.724292,4.527887,62424
1983-12-08,12.724292,12.724292,12.460771,12.460771,4.434114,39181
1983-12-09,12.536063,12.573708,12.385479,12.385479,4.407323,154732
1983-12-12,12.423125,12.423125,12.347833,12.385479,4.407323,118207
1983-12-13,12.423125,12.460771,12.423125,12.423125,4.420720,120199
1983-12-14,12.460771,12.460771,12.310188,12.310188,4.380530,38517
1983-12-15,12.347833,12.347833,12.253719,12.253719,4.360438,25235
1983-12-16,12.310188,12.329010,12.234896,12.234896,4.353736,33868
1983-12-19,12.197250,12.404302,12.159604,12.366656,4.400625,311455
1983-12-20,12.366656,12.385479,12.366656,12.366656,4.400625,159380
1983-12-21,12.536063,12.649000,12.517240,12.649000,4.501096,126840
1983-12-22,12.667823,12.987813,12.667823,12.950167,4.608263,165357
1983-12-23,13.100750,13.100750,12.837229,12.837229,4.568076,198561
1983-12-27,12.874875,12.874875,12.799583,12.799583,4.554680,29220
1983-12-28,12.837229,12.837229,12.761938,12.761938,4.541282,94300
1983-12-29,12.837229,12.912521,12.837229,12.856052,4.574773,162037
1983-12-30,12.912521,12.987813,12.874875,12.987813,4.621662,59768
1984-01-03,13.063104,13.063104,12.818406,12.856052,4.574773,85667
1984-01-04,12.837229,12.987813,12.837229,12.950167,4.608263,102933
1984-01-05,12.987813,13.326625,12.987813,13.326625,4.742224,158716
1984-01-06,13.477208,13.665438,13.477208,13.646615,4.856094,326065
1984-01-09,13.646615,13.778375,13.590146,13.665438,4.862792,342003
1984-01-10,13.703083,13.740729,13.646615,13.703083,4.876185,522634
1984-01-11,13.721906,13.966604,13.721906,13.928958,4.956562,184615
1984-01-12,13.928958,14.192479,13.928958,14.136010,5.030243,840730
1984-01-13,14.060719,14.060719,13.778375,13.891313,4.943168,140786
1984-01-16,13.891313,13.928958,13.778375,13.910135,4.949864,1528722
1984-01-17,13.872490,13.891313,13.816021,13.816021,4.916377,251024
1984-01-18,13.797198,14.004250,13.797198,13.891313,4.943168,377864
1984-01-19,13.853667,13.891313,13.778375,13.778375,4.902979,247703
1984-01-20,13.853667,13.928958,13.759552,13.759552,4.896282,338019
1984-01-23,13.797198,13.797198,13.646615,13.646615,4.856094,450913
1984-01-24,13.608969,13.608969,13.477208,13.477208,4.795809,53791
1984-01-25,13.477208,13.590146,13.439563,13.590146,4.836002,354621
1984-01-26,13.590146,13.665438,13.571323,13.590146,4.836002,183287
1984-01-27,13.703083,13.740729,13.552500,13.590146,4.836002,371223
1984-01-30,13.646615,13.646615,13.194865,13.194865,4.695339,233758
1984-01-31,13.232510,13.251333,13.176042,13.194865,4.695339,188600
1984-02-01,13.157219,13.157219,12.724292,12.724292,4.527887,88323
1984-02-02,12.724292,12.950167,12.724292,12.950167,4.608263,265634
1984-02-03,12.649000,12.912521,12.649000,12.649000,4.501096,77698
1984-02-06,12.573708,12.611354,12.460771,12.498417,4.447509,120863
1984-02-07,12.404302,12.460771,12.347833,12.385479,4.407323,88987
1984-02-08,12.404302,12.404302,12.272542,12.272542,4.367133,257665
1984-02-09,12.234896,12.234896,12.084313,12.159604,4.326946,221804
1984-02-10,12.121958,12.310188,12.121958,12.310188,4.380530,440288
1984-02-13,12.234896,12.329010,12.159604,12.197250,4.340343,188600
1984-02-14,12.234896,12.799583,12.234896,12.536063,4.460907,721195
1984-02-15,12.630177,12.724292,12.611354,12.611354,4.487700,341339
1984-02-16,12.573708,12.630177,12.498417,12.536063,4.460907,420365
1984-02-17,12.611354,12.649000,12.554885,12.573708,4.474305,122191
1984-02-21,12.573708,12.573708,12.498417,12.536063,4.485078,96292
1984-02-22,12.479594,12.479594,12.347833,12.347833,4.417732,300830
1984-02-23,12.347833,12.347833,12.197250,12.216073,4.370595,53127
1984-02-24,12.253719,12.460771,12.253719,12.423125,4.444674,65744
1984-02-27,12.385479,12.573708,12.347833,12.573708,4.498547,178639
1984-02-28,12.611354,12.686646,12.592531,12.686646,4.538954,199225
1984-02-29,12.686646,12.724292,12.630177,12.630177,4.518753,56447
1984-03-01,12.611354,12.705469,12.573708,12.705469,4.545689,193248
1984-03-02,12.667823,12.743115,12.649000,12.705469,4.545689,127504
1984-03-05,12.705469,12.705469,12.423125,12.460771,4.458140,549862
1984-03-06,12.423125,12.479594,12.103135,12.103135,4.330190,187936
1984-03-07,12.159604,12.159604,11.858438,11.971375,4.283050,131489
1984-03-08,11.896083,12.009021,11.896083,11.933729,4.269581,434311
1984-03-09,11.896083,11.896083,11.670208,11.745500,4.202237,118871
1984-03-12,11.670208,11.707854,11.594917,11.613740,4.155095,295517
1984-03-13,11.594917,11.594917,11.444333,11.444333,4.094486,298838
1984-03-14,11.444333,11.444333,11.143167,11.256104,4.027144,1091090
1984-03-15,11.274927,11.274927,11.105521,11.124344,3.980002,65080
1984-03-16,11.161990,11.369042,11.161990,11.369042,4.067549,810183
1984-03-19,11.293750,11.293750,11.180813,11.218458,4.013674,205866
1984-03-20,11.237281,11.237281,11.067875,11.067875,3.959799,448257
1984-03-21,11.067875,11.143167,11.011406,11.143167,3.986737,236414
1984-03-22,11.105521,11.180813,11.086698,11.180813,4.000205,584394
1984-03-23,11.237281,11.237281,11.143167,11.143167,3.986737,137465
1984-03-26,11.161990,11.161990,11.030229,11.067875,3.959799,90315
1984-03-27,11.105521,11.105521,10.691417,10.766708,3.852048,474156
1984-03-28,10.766708,11.105521,10.766708,11.105521,3.973266,340675
1984-03-29,11.105521,11.180813,11.067875,11.180813,4.000205,69065
1984-03-30,11.218458,11.218458,11.161990,11.161990,3.993473,156060
1984-04-02,11.180813,11.218458,11.180813,11.218458,4.013674,189264
1984-04-03,11.143167,11.143167,10.917292,10.954938,3.919393,177975
1984-04-04,10.917292,11.180813,10.917292,11.143167,3.986737,260985
1984-04-05,11.067875,11.067875,10.917292,10.917292,3.905925,122191
1984-04-06,10.691417,10.954938,10.691417,10.954938,3.919393,160044
1984-04-09,10.954938,10.954938,10.898469,10.917292,3.905925,92308
1984-04-10,10.992583,11.218458,10.992583,11.105521,3.973266,318760
1984-04-11,11.124344,11.124344,10.992583,10.992583,3.932863,131489
1984-04-12,10.992583,11.293750,10.954938,11.293750,4.040610,246375
1984-04-13,11.293750,11.293750,11.218458,11.237281,4.020408,208522
1984-04-16,11.218458,11.293750,11.218458,11.293750,4.040610,301494
1984-04-17,11.444333,11.576094,11.444333,11.519625,4.121423,136801
1984-04-18,11.670208,11.839615,11.670208,11.670208,4.175298,175982
1984-04-19,11.670208,11.839615,11.670208,11.801969,4.222440,339347
1984-04-23,12.009021,12.121958,12.009021,12.046667,4.309988,237078
1984-04-24,12.065490,12.498417,12.065490,12.498417,4.471607,199889
1984-04-25,12.498417,12.498417,12.366656,12.366656,4.424471,430327
1984-04-26,12.404302,12.423125,12.310188,12.310188,4.404268,109574
1984-04-27,12.272542,12.329010,12.234896,12.234896,4.377328,152739
1984-04-30,12.234896,12.347833,12.234896,12.347833,4.417732,109574
1984-05-01,12.291365,12.385479,12.291365,12.385479,4.431204,29884
1984-05-02,12.347833,12.460771,12.347833,12.460771,4.458140,101605
1984-05-03,12.498417,12.573708,12.498417,12.517240,4.478345,26563
1984-05-04,12.554885,12.554885,12.272542,12.272542,4.390798,143442
1984-05-07,12.234896,12.291365,12.234896,12.253719,4.384064,185944
1984-05-08,12.329010,12.573708,12.310188,12.573708,4.498547,257665
1984-05-09,12.611354,12.724292,12.611354,12.705469,4.545689,247039
1984-05-10,12.705469,12.761938,12.686646,12.724292,4.552421,227117
1984-05-11,12.761938,12.780760,12.611354,12.686646,4.538954,434311
1984-05-14,12.705469,12.780760,12.686646,12.686646,4.538954,190592
1984-05-15,12.667823,12.724292,12.611354,12.686646,4.538954,187936
1984-05-16,12.724292,12.761938,12.686646,12.724292,4.552421,85667
1984-05-17,12.724292,12.724292,12.460771,12.536063,4.485078,304815
1984-05-18,12.536063,12.536063,12.423125,12.498417,4.471607,511345
1984-05-21,12.498417,12.554885,12.498417,12.554885,4.491812,142114
1984-05-22,12.536063,12.536063,12.385479,12.385479,4.455251,199889
1984-05-23,12.423125,12.460771,12.385479,12.460771,4.482332,100277
1984-05-24,12.460771,12.536063,12.460771,12.498417,4.495875,105589
1984-05-25,12.460771,12.536063,12.460771,12.536063,4.509416,47814
1984-05-29,12.611354,12.649000,12.536063,12.536063,4.509416,67072
1984-05-30,12.517240,12.573708,12.460771,12.536063,4.509416,191256
1984-05-31,12.573708,12.649000,12.536063,12.573708,4.522958,85667
1984-06-01,12.592531,12.611354,12.573708,12.592531,4.529730,182623
1984-06-04,12.630177,12.987813,12.630177,12.968990,4.665149,515329
1984-06-05,12.931344,12.931344,12.799583,12.799583,4.604210,458882
1984-06-06,12.799583,12.856052,12.799583,12.799583,4.604210,847371
1984-06-07,12.799583,12.856052,12.761938,12.856052,4.624525,294189
1984-06-08,12.837229,12.987813,12.837229,12.987813,4.671921,67737
1984-06-11,13.063104,13.100750,13.025458,13.063104,4.699001,136801
1984-06-12,13.044281,13.383094,13.044281,13.364271,4.807336,263641
1984-06-13,13.552500,13.740729,13.496031,13.703083,4.929213,371887
1984-06-14,13.703083,13.703083,13.552500,13.552500,4.875042,320753
1984-06-15,13.590146,13.627792,13.477208,13.477208,4.847962,170006
1984-06-18,13.477208,13.816021,13.477208,13.816021,4.969838,191920
1984-06-19,13.816021,14.305417,13.816021,14.117188,5.078171,861317
1984-06-20,14.004250,14.757167,14.004250,14.211302,5.112028,1583177
1984-06-21,14.136010,14.136010,13.552500,13.590146,4.888589,492086
1984-06-22,13.665438,13.966604,13.665438,13.928958,5.010461,357277
1984-06-25,13.872490,13.928958,13.665438,13.665438,4.915671,143442
1984-06-26,13.703083,13.703083,13.439563,13.439563,4.834419,209851
1984-06-27,13.514854,13.684260,13.496031,13.608969,4.895358,566464
1984-06-28,13.646615,14.079542,13.571323,13.985427,5.030777,393802
1984-06-29,14.004250,14.154833,14.004250,14.004250,5.037547,92972
1984-07-02,14.079542,14.079542,13.985427,13.985427,5.030777,154068
1984-07-03,14.004250,14.041896,14.004250,14.004250,5.037547,86995
1984-07-05,14.173656,14.418354,13.966604,14.004250,5.037547,468179
1984-07-06,14.041896,14.079542,13.853667,13.853667,4.983382,164693
1984-07-09,13.816021,13.891313,13.703083,13.816021,4.969838,77034
1984-07-10,13.834844,13.853667,13.759552,13.759552,4.949528,80354
1984-07-11,13.816021,13.891313,13.703083,13.703083,4.929213,116215
1984-07-12,13.816021,13.853667,13.627792,13.627792,4.902130,140786
1984-07-13,13.665438,13.703083,13.458385,13.458385,4.841190,298174
1984-07-16,13.514854,13.590146,13.477208,13.514854,4.861504,216491
1984-07-17,13.590146,13.891313,13.590146,13.703083,4.929213,236414
1984-07-18,13.816021,13.853667,13.703083,13.740729,4.942754,180631
1984-07-19,13.778375,13.985427,13.740729,13.947781,5.017234,158716
1984-07-20,13.928958,14.004250,13.721906,13.778375,4.956296,223796
1984-07-23,13.703083,13.740729,13.665438,13.721906,4.935985,140122
1984-07-24,13.759552,13.759552,13.703083,13.721906,4.935985,51134
1984-07-25,13.740729,13.778375,13.703083,13.703083,4.929213,122191
1984-07-26,13.740729,13.778375,13.721906,13.778375,4.956296,39845
1984-07-27,13.853667,14.079542,13.853667,14.079542,5.064629,106918
1984-07-30,14.154833,14.456000,14.154833,14.230125,5.118796,506696
1984-07-31,14.117188,14.230125,14.079542,14.173656,5.098486,167349
1984-08-01,14.173656,14.531292,14.173656,14.456000,5.200048,238406
1984-08-02,14.606583,14.832458,14.568938,14.813635,5.328694,399779
1984-08-03,15.058333,15.397146,14.907750,15.284208,5.497972,744438
1984-08-06,15.453615,15.811250,15.359500,15.453615,5.558906,353293
1984-08-07,15.359500,15.660667,15.321854,15.547729,5.592759,561815
1984-08-08,15.528906,15.660667,15.397146,15.397146,5.538594,130160
1984-08-09,15.434792,15.886542,15.359500,15.660667,5.633384,195905
1984-08-10,15.943010,16.112417,15.811250,15.924188,5.728179,268954
1984-08-13,15.848896,16.037125,15.773604,15.848896,5.701091,272939
1984-08-14,15.943010,16.074772,15.886542,15.961833,5.741721,61760
1984-08-15,16.018303,16.037125,15.905365,15.961833,5.741721,183951
1984-08-16,16.074772,16.413584,16.074772,16.263000,5.850053,217820
1984-08-17,16.338291,16.375938,16.281822,16.338291,5.877142,120863
1984-08-20,16.263000,16.338291,16.263000,16.338291,5.877142,274267
1984-08-21,16.300646,16.526522,16.263000,16.263000,5.866274,330050
1984-08-22,16.413584,16.488874,16.319469,16.394760,5.913805,233758
1984-08-23,16.413584,16.413584,16.338291,16.375938,5.907012,27227
1984-08-24,16.394760,16.413584,16.338291,16.375938,5.907012,138794
1984-08-27,16.338291,16.338291,16.150063,16.150063,5.825537,238406
1984-08-28,16.150063,16.225353,16.131241,16.131241,5.818751,1411843
1984-08-29,16.150063,16.150063,15.980656,16.037125,5.784798,252352
1984-08-30,15.999479,16.112417,15.999479,16.037125,5.784798,158052
1984-08-31,15.999479,16.037125,15.961833,15.980656,5.764431,58439
1984-09-04,15.961833,15.961833,15.735958,15.754781,5.682955,261649
1984-09-05,15.679490,15.735958,15.660667,15.717135,5.669373,96292
1984-09-06,15.773604,15.961833,15.773604,15.961833,5.757642,36525
1984-09-07,16.037125,16.112417,15.961833,15.999479,5.771222,47150
1984-09-10,15.999479,16.074772,15.811250,15.848896,5.716900,122856
1984-09-11,16.037125,16.150063,15.924188,15.924188,5.744059,113116
1984-09-12,15.980656,16.037125,15.698313,15.811250,5.703321,159380
1984-09-13,15.811250,15.924188,15.698313,15.924188,5.744059,77476
1984-09-14,16.150063,16.714750,16.037125,16.263000,5.866274,130382
1984-09-17,16.601812,16.714750,16.375938,16.601812,5.988492,206530
